timestamp,AirTemperature,vento_kmh,GHI,WindSpeed
2024-10-20 02:00:00-03:00,16.7,9.0,0,2.5
2024-10-20 03:00:00-03:00,16.4,7.8,0,2.1666666666666665
2024-10-20 04:00:00-03:00,15.9,7.9,0,2.1944444444444446
2024-10-20 05:00:00-03:00,16.0,9.6,0,2.6666666666666665
2024-10-20 06:00:00-03:00,16.4,9.9,2,2.75
2024-10-20 07:00:00-03:00,18.1,12.0,97,3.333333333333333
2024-10-20 08:00:00-03:00,20.1,15.1,308,4.194444444444445
2024-10-20 09:00:00-03:00,21.3,18.2,524,5.055555555555555
2024-10-20 10:00:00-03:00,22.5,19.0,704,5.277777777777778
2024-10-20 11:00:00-03:00,23.1,20.3,869,5.638888888888889
2024-10-20 12:00:00-03:00,23.3,22.7,964,6.305555555555555
2024-10-20 13:00:00-03:00,23.4,24.0,965,6.666666666666666
2024-10-20 14:00:00-03:00,23.7,24.6,930,6.833333333333334
2024-10-20 15:00:00-03:00,23.7,25.2,805,7.0
2024-10-20 16:00:00-03:00,23.4,25.5,642,7.083333333333333
2024-10-20 17:00:00-03:00,22.7,25.2,431,7.0
2024-10-20 18:00:00-03:00,21.4,21.7,205,6.027777777777778
2024-10-20 19:00:00-03:00,20.1,20.9,29,5.805555555555555
2024-10-20 20:00:00-03:00,19.7,20.5,0,5.694444444444445
2024-10-20 21:00:00-03:00,19.6,21.9,0,6.083333333333333
2024-10-20 22:00:00-03:00,19.6,23.5,0,6.527777777777778
2024-10-20 23:00:00-03:00,19.6,25.0,0,6.944444444444445
2024-10-21 00:00:00-03:00,19.6,25.2,0,7.0
2024-10-21 01:00:00-03:00,19.7,24.1,0,6.694444444444445
2024-10-21 02:00:00-03:00,19.7,22.0,0,6.111111111111111
2024-10-21 03:00:00-03:00,19.3,19.0,0,5.277777777777778
2024-10-21 04:00:00-03:00,18.9,17.1,0,4.75
2024-10-21 05:00:00-03:00,18.4,16.9,0,4.694444444444444
2024-10-21 06:00:00-03:00,18.1,17.4,2,4.833333333333333
2024-10-21 07:00:00-03:00,19.4,16.8,107,4.666666666666667
2024-10-21 08:00:00-03:00,21.1,13.8,317,3.8333333333333335
2024-10-21 09:00:00-03:00,22.9,12.8,533,3.555555555555556
2024-10-21 10:00:00-03:00,24.9,14.1,719,3.9166666666666665
2024-10-21 11:00:00-03:00,26.4,14.3,859,3.9722222222222223
2024-10-21 12:00:00-03:00,27.7,14.1,940,3.9166666666666665
2024-10-21 13:00:00-03:00,28.5,12.0,954,3.333333333333333
2024-10-21 14:00:00-03:00,29.0,10.9,901,3.0277777777777777
2024-10-21 15:00:00-03:00,28.2,14.3,754,3.9722222222222223
2024-10-21 16:00:00-03:00,26.6,19.5,573,5.416666666666667
2024-10-21 17:00:00-03:00,25.4,17.1,388,4.75
2024-10-21 18:00:00-03:00,24.6,11.0,185,3.055555555555556
2024-10-21 19:00:00-03:00,23.6,9.8,28,2.7222222222222223
2024-10-21 20:00:00-03:00,22.9,10.0,0,2.7777777777777777
2024-10-21 21:00:00-03:00,22.5,10.4,0,2.888888888888889
2024-10-21 22:00:00-03:00,22.2,9.5,0,2.638888888888889
2024-10-21 23:00:00-03:00,21.8,9.2,0,2.555555555555556
2024-10-22 00:00:00-03:00,21.4,8.1,0,2.25
2024-10-22 01:00:00-03:00,20.9,7.2,0,2.0
2024-10-22 02:00:00-03:00,20.4,6.5,0,1.805555555555556
2024-10-22 03:00:00-03:00,19.8,6.2,0,1.7222222222222223
2024-10-22 04:00:00-03:00,19.1,8.4,0,2.333333333333333
2024-10-22 05:00:00-03:00,19.1,5.9,0,1.6388888888888888
2024-10-22 06:00:00-03:00,19.2,5.3,3,1.472222222222222
2024-10-22 07:00:00-03:00,21.1,7.4,106,2.055555555555556
2024-10-22 08:00:00-03:00,24.0,6.0,313,1.6666666666666663
2024-10-22 09:00:00-03:00,27.1,6.9,526,1.9166666666666667
2024-10-22 10:00:00-03:00,29.2,4.0,712,1.1111111111111112
2024-10-22 11:00:00-03:00,30.5,2.3,854,0.6388888888888888
2024-10-22 12:00:00-03:00,31.1,2.8,906,0.7777777777777777
2024-10-22 13:00:00-03:00,31.2,6.3,868,1.75
2024-10-22 14:00:00-03:00,31.1,7.4,784,2.055555555555556
2024-10-22 15:00:00-03:00,30.9,9.0,695,2.5
2024-10-22 16:00:00-03:00,30.3,13.2,584,3.6666666666666665
2024-10-22 17:00:00-03:00,28.8,13.3,352,3.6944444444444446
2024-10-22 18:00:00-03:00,27.0,12.1,155,3.3611111111111107
2024-10-22 19:00:00-03:00,24.4,12.8,28,3.555555555555556
2024-10-22 20:00:00-03:00,23.0,12.1,0,3.3611111111111107
2024-10-22 21:00:00-03:00,22.2,10.2,0,2.833333333333333
2024-10-22 22:00:00-03:00,22.3,9.7,0,2.694444444444444
2024-10-22 23:00:00-03:00,22.0,9.3,0,2.583333333333333
2024-10-23 00:00:00-03:00,21.8,11.8,0,3.2777777777777777
2024-10-23 01:00:00-03:00,21.7,13.0,0,3.611111111111111
2024-10-23 02:00:00-03:00,21.6,14.1,0,3.9166666666666665
2024-10-23 03:00:00-03:00,21.9,15.0,0,4.166666666666667
2024-10-23 04:00:00-03:00,22.0,14.8,0,4.111111111111112
2024-10-23 05:00:00-03:00,21.7,15.9,0,4.416666666666667
2024-10-23 06:00:00-03:00,21.8,17.1,1,4.75
2024-10-23 07:00:00-03:00,22.6,16.2,34,4.5
2024-10-23 08:00:00-03:00,23.1,17.6,125,4.888888888888889
2024-10-23 09:00:00-03:00,23.6,17.8,217,4.944444444444445
2024-10-23 10:00:00-03:00,23.6,19.9,289,5.527777777777778
2024-10-23 11:00:00-03:00,23.8,20.8,337,5.777777777777778
2024-10-23 12:00:00-03:00,24.3,23.1,362,6.416666666666667
2024-10-23 13:00:00-03:00,25.0,23.7,588,6.583333333333333
2024-10-23 14:00:00-03:00,25.1,23.2,622,6.444444444444444
2024-10-23 15:00:00-03:00,24.8,25.1,501,6.972222222222222
2024-10-23 16:00:00-03:00,24.0,28.0,335,7.777777777777778
2024-10-23 17:00:00-03:00,22.9,27.3,140,7.583333333333333
2024-10-23 18:00:00-03:00,22.5,22.5,76,6.25
2024-10-23 19:00:00-03:00,22.1,22.4,20,6.222222222222221
2024-10-23 20:00:00-03:00,22.0,20.3,0,5.638888888888889
2024-10-23 21:00:00-03:00,22.0,18.8,0,5.222222222222222
2024-10-23 22:00:00-03:00,21.7,18.2,0,5.055555555555555
2024-10-23 23:00:00-03:00,21.8,14.9,0,4.138888888888889
2024-10-24 00:00:00-03:00,21.9,12.6,0,3.5
2024-10-24 01:00:00-03:00,21.7,11.3,0,3.138888888888889
2024-10-24 02:00:00-03:00,21.7,9.0,0,2.5
2024-10-24 03:00:00-03:00,21.6,8.0,0,2.2222222222222223
2024-10-24 04:00:00-03:00,21.5,11.4,0,3.1666666666666665
2024-10-24 05:00:00-03:00,21.5,13.0,0,3.611111111111111
2024-10-24 06:00:00-03:00,21.6,12.8,2,3.555555555555556
2024-10-24 07:00:00-03:00,22.8,12.4,70,3.4444444444444446
2024-10-24 08:00:00-03:00,24.7,11.7,231,3.25
2024-10-24 09:00:00-03:00,25.6,8.4,176,2.333333333333333
2024-10-24 10:00:00-03:00,24.0,3.1,170,0.8611111111111112
2024-10-24 11:00:00-03:00,23.8,2.2,100,0.6111111111111112
2024-10-24 12:00:00-03:00,24.1,8.0,99,2.2222222222222223
2024-10-24 13:00:00-03:00,24.1,10.9,53,3.0277777777777777
2024-10-24 14:00:00-03:00,25.2,31.0,198,8.61111111111111
2024-10-24 15:00:00-03:00,26.2,33.6,636,9.333333333333334
2024-10-24 16:00:00-03:00,25.5,27.0,287,7.5
2024-10-24 17:00:00-03:00,25.9,27.1,335,7.527777777777778
2024-10-24 18:00:00-03:00,25.3,25.1,187,6.972222222222222
2024-10-24 19:00:00-03:00,23.9,20.4,27,5.666666666666666
2024-10-24 20:00:00-03:00,22.8,21.8,0,6.055555555555555
2024-10-24 21:00:00-03:00,21.9,24.7,0,6.861111111111111
2024-10-24 22:00:00-03:00,20.6,25.2,0,7.0
2024-10-24 23:00:00-03:00,19.2,33.5,0,9.305555555555555
2024-10-25 00:00:00-03:00,19.3,33.2,0,9.222222222222223
2024-10-25 01:00:00-03:00,19.2,32.0,0,8.88888888888889
2024-10-25 02:00:00-03:00,18.0,29.5,0,8.194444444444445
